,word,predicted_citedby
914,anhydrase,8.491940058814956
915,anhydride,1.0068386821520825
916,anhydrite,11.983723930854229
917,aniline,4.337870982550819
918,animal,9.999005106942136
919,animals,4.556932663629311
920,animation,5.003885105358581
921,anime,0.002214370918927955
922,anin,10.999013556146824
923,anion,10.782752374497823
924,anionic,8.336591525405694
925,anions,14.501380963400624
926,anisotropic,22.738649918442167
927,ankle,2.0009694589693825
928,ankyrin,4.015676286094536
929,ann,2.8481135136813216
930,annamiticus,11.002074124560082
931,annandalei,0.0010808272010915942
932,annealed,0.0002956698994047713
933,annealing,4.399753597963355
934,anniversary,-0.007572038335087683
935,annona,3.0047379852005722
936,annotated,17.337368517863517
937,annotation,4.6659447920418495
938,annotations,4.998088539387815
939,announcements,5.5003732994189996
940,annual,5.337767029849065
941,annuity,0.01919423977578205
942,annular,1.8326617156956084
943,annulus,-0.0034368143530452144
944,annuus,17.995200634472024
945,anodal,4.332652058120003
946,anode,20.665684119557273
947,anodes,14.493460578249444
948,anodic,30.75023598866866
949,anodically,1.9859431174400477
950,anodised,3.0044324655743644
951,anodization,5.245866569516638
952,anodized,1.7160583917880534
953,anodizing,1.012211796571382
954,anogenital,5.012336466887314
955,anoikis,10.001352919019428
956,anolyte,16.4918449784018
957,anomalies,5.666822961339905
958,anomalous,4.285593081803441
959,anomalus,4.003780461185752
960,anomaly,9.565147039218084
961,anonymity,0.0013639839503714057
962,anonymized,3.996089860298458
963,anonymous,1.9886983970106957
964,anopheles,3.144290545203254
965,anopheline,0.9991938270023191
966,anorectal,13.99294813722608
967,anorrectales,6.99531506793755
968,another,9.80214271625447
969,anoxic,19.511622940705703
970,ansa,3.0019379067054377
971,ansonia,9.99371774998507
972,answer,-0.0009455070608215266
973,answering,2.5041117144577623
974,answers,1.0083188892235206
975,ant,2.5006903016937336
976,antagonist,7.002784894574531
977,antagonistic,3.9971019888796087
978,antagonists,9.334232441809155
979,antarctic,3.001355700260053
980,antarctica,6.796442395841337
981,antecedent,3.8369385870384662
982,antecedents,4.666927062264741
983,antegrade,0.9953574439068689
984,antenatal,1.2526425915166768
985,antenna,4.8775479869886516
986,antennas,13.992456256904708
987,anterior,4.974129953977005
988,anthelmintics,0.0005329457292511108
989,anthems,0.0009936481823675791
990,antheromorpha,3.0245514647803624
991,anthocyanin,11.287271408443106
992,anthocyanins,9.396826490031163
993,anthophila,4.2668607530771396e-05
994,anthracene,23.00019105065402
995,anthracnose,15.995064330823798
996,anthracycline,0.5048793019219069
997,anthraquinone,-0.009836607353225446
998,anthraquinones,16.011164393279362
999,anthropocene,1.494221259386638
1000,anthropocentric,4.001712024298165
1001,anthropogenic,9.800991937975587
1002,anthropometric,2.24751898655075
1003,anthropometry,1.0047351711511308
1004,anthropomorphic,-7.22563210899807e-05
1005,anthropomorphized,-0.010470139345159168
1006,anti,14.007337677734792
1007,antiaging,11.010254519682636
1008,antibacterial,11.682334750825959
1009,antibiofilm,4.409665998551924
1010,antibiofouling,6.016182890557477
1011,antibiogram,54.00826821478202
1012,antibiograms,0.002718030258822779
1013,antibiotic,10.518176419466341
1014,antibiotics,6.182532447710818
1015,antibodies,14.891126415079937
1016,antibody,13.193575580181855
1017,antibodymediated,16.005554709565313
1018,anticancer,8.695481486394314
1019,anticholinergics,0.004434700791538404
1020,anticipated,5.995425089381479
1021,anticipation,8.991661282963069
1022,anticoagulant,2.3337050217523276
1023,anticoagulants,5.834626166732988
1024,anticoagulation,11.66021171853366
1025,anticonjugation,6.016319209349749
1026,anticonvulsant,16.99713939376358
1027,anticonvulsive,18.01870293555655
1028,antidandruff,3.006219995193794
1029,antidepressant,20.994704311547185
1030,antidepressants,7.401060713665046
1031,antidepressive,37.99689019129177
1032,antiderivatives,0.9752906960049526
1033,antidesma,3.011072405249898
1034,antidiabetes,5.993417592687175
1035,antidiabetic,6.665588533939396
1036,antidiuretic,0.00696809564806955
1037,antidotes,1.9941224399141504
1038,antidrug,1.0112183275100968
1039,antiepileptic,1.9963720855131584
1040,antiferromagnetic,0.007324638239008863
1041,antiformation,0.013871905646361427
1042,antifouling,8.66913826932567
1043,antifungal,11.243752954517166
1044,antigen,16.064613853793627
1045,antigenic,3.486777694795813
1046,antigens,4.754401163153765
1047,antiglycation,8.989326295706249
1048,antiglycative,5.495984682776484
1049,antigone,2.97958608703701
1050,antihistamine,17.998674260417488
1051,antihistamines,6.497122979147197
1052,antihyperalgesic,12.000605537430378
1053,antihyperglycemic,-0.01616041074227681
1054,antiinfective,0.009275753920253038
1055,antiinflammatory,1.9921435527028173
1056,antileishmanial,9.998916543518444
1057,antilipoxygenase,2.0092861509837228
1058,antimalarial,2.0949333563040002
1059,antimelanoma,0.008146813601033642
1060,antimicrobial,10.848566366594588
1061,antimicrobials,7.598637431091078
1062,antimicrobicus,0.010962811571818776
1063,antimonides,4.0123222221504555
1064,antimutagenic,0.013871905646361427
1065,antineoplastic,6.007600459931442
1066,antineutrophil,4.9878535485809685
1067,antinociceptive,11.670317282321681
1068,antinuclear,6.00009174804347
1069,antioxidant,8.746244239613745
1070,antioxidants,2.995618100926159
1071,antioxidation,4.509258951281485
1072,antioxidative,8.219394130754186
1073,antiparasitic,-0.0110748470747275
1074,antiplasmodial,5.754904017830972
1075,antiplatelet,2.4964714930221383
1076,antiporter,1.9872112230869572
1077,antiproliferasi,0.003871804507770804
1078,antiproliferative,1.7551318302094137
1079,antiproteinase,3.0095115664995156
1080,antipsoriatic,9.013237795518219
1081,antipsychotic,20.99041882256239
1082,antipsychotics,5.0028936353376
1083,antiquorum,9.503854599149097
1084,antiretroviral,3.998353348288224
1085,antiretrovirals,7.010422569555377
1086,antirheumatic,0.5005041646000468
1087,antiseptic,7.007919938599134
1088,antithrombin,10.993836019177241
1089,antithrombotic,8.99721039392439
1090,antitubercular,3.00861209092304
1091,antituberculosis,11.996011594078203
1092,antitumor,4.345463389402124
1093,antityrosinase,4.407469173566618
1094,antivenom,0.5030540144731894
1095,antiviral,8.047598162228063
1096,antivirales,8.00355699519326
1097,antivirals,1.5010600970306376
1098,antlr,5.998265088674135
1099,antral,0.4982579208485358
1100,ants,1.9893636138184583
1101,anuran,2.489076966240045
1102,anuric,0.006253667687364128
1103,anxiety,13.172902385129834
1104,anxiolytic,9.99650494610505
1105,any,3.332320049012817
1106,anyplex,0.9849455850929623
1107,aortic,1.1851790175730976
1108,apache,1.0020218165379404
1109,aparamarta,0.0012138476600593862
1110,apart,0.016025754790920388
1111,apartment,6.496986708859689
1112,apathy,0.012025035949253748
1113,apatite,0.008600418076285976
1114,apc,0.9939602810429271
1115,apert,-0.021628119935424905
1116,apeuthes,4.0032658062295425
1117,apexification,19.995582257125758
1118,aphanothece,5.709731298756646
1119,aphasia,8.499828567550072
1120,aphrodisiac,0.005468112578459028
1121,aphthous,7.999622552724664
1122,api,1.005562581064539
1123,apiary,-0.0034679513307018794
1124,apical,6.380426220506699
1125,apicalis,4.0088288762600435
1126,apigenin,19.008394829262116
1127,apis,4.996725464499724
1128,apixaban,20.003494925752065
1129,aplasia,2.0017070628256874
1130,aplastic,5.001577866978021
1131,apnea,9.811879204340407
1132,apnoea,2.4931174284247284
1133,apocalyptic,0.003433273000180037
1134,apocyclops,2.993218064028907
1135,apocynaceae,23.00361988233773
1136,apoe,12.99639523556812
1137,apoidea,1.0166144344265433
1138,apolipoprotein,11.99704972637883
1139,apomorphine,3.5023332152020776
1140,aponeurotic,27.002520084507992
1141,apoptosis,8.620159901880731
1142,apoptotic,11.376042434354108
1143,aporphine,6.516975614936214
1144,apostate,-0.0006484729693578828
1145,app,3.665313921503562
1146,apparatus,6.655022937950421
1147,apparel,4.002632821854542
1148,apparent,5.331232017274778
1149,apparently,2.500374989527577
1150,appealing,3.006718740260423
1151,appear,3.9842196195141106
1152,appearance,1.3735886008801987
1153,appeared,1.9904330236214456
1154,appendage,2.349596391361249
1155,appended,3.00590179611763
1156,appendiceal,-0.002239459356321305
1157,appendicitis,-0.009134099254822559
1158,appetite,2.9913333210256443
1159,apple,2.4939536094300365
1160,appliance,5.004809608371164
1161,appliances,3.498385752254382
1162,applicability,2.7489085966601143
1163,applicable,1.2463117133648107
1164,application,8.104978161388951
1165,applications,12.244137264609197
1166,applied,10.182110078194393
1167,apply,22.001527470806355
1168,applying,3.625770504849638
1169,appointment,1.000454639954647
1170,apportionment,23.99486515755644
1171,apposing,16.99013287035631
1172,appositeness,6.989121250771408
1173,appraisal,19.67885498241101
1174,appraisals,-0.005884622485961444
1175,appreciation,26.009552821044377
1176,appressifolium,0.0007037591810643562
1177,approach,7.597331269322252
1178,approaches,6.596400579669525
1179,approaching,43.497953934240115
1180,appropriate,6.169378471124545
1181,appropriately,0.006371570419933192
1182,approval,0.02265576160628413
1183,approved,5.671035146874671
1184,approximate,2.330801125501892
1185,approximated,2.4925658374403916
1186,approximately,-0.0028740888854343893
1187,approximation,1.2679592023579407
1188,apps,8.002156235574475
1189,appscape,5.992105166747063
1190,aprendizaje,0.005002308336202077
1191,april,0.004491382961379742
1192,aprotic,0.012655532135475767
1193,apsec,0.0001911066068682743
1194,aptamer,4.693239000832889
1195,aptamers,7.007294248253663
1196,aptasensor,5.49980931858957
1197,aptasensors,5.005692419419564
1198,aptes,2.996093559214394
1199,aptitude,2.0088792980979555
1200,aqua,0.49008863683765735
1201,aquaculture,7.002259750630414
1202,aquacultured,4.9832899465999425
1203,aquaponic,1.972304892453078
1204,aquaponics,5.008109392127071
1205,aquaporin,0.9953209916959089
1206,aquatic,10.283967585376109
1207,aqueous,11.572609082221513
1208,aquifer,6.092608112471734
1209,aquifers,12.656805146664402
1210,aquilaria,5.994467926501679
1211,aquimaris,-0.0019403385870830903
1212,ar,3.999946995439736
1213,arab,63.99055761694015
1214,arabic,4.008496521718289
1215,arabica,16.527667956256963
1216,arabidopsis,0.012197217252836623
1217,arabinoxylan,3.0094557815709244
1218,arachnoid,7.994530023547139
1219,aragonite,4.004853205174959
1220,aramid,17.20472244510542
1221,araneoidea,2.0003149813377554
1222,arbidol,3.993963052181247
1223,arbitrarily,6.999063253530789
1224,arbitrariness,9.019432769395547
1225,arbitrary,14.497297803160752
1226,arbitration,4.999658472424571
1227,arboreal,2.499071483881073
1228,arborinine,21.98120713807124
1229,arboviruses,1.9825612843007612
1230,arbuscular,5.66928754128567
1231,arbutin,1.0043678169545949
1232,arc,7.227240448452036
1233,arcgis,10.009331716526445
1234,arch,2.9971929421542
1235,archaea,14.004601229041072
1236,archaeological,7.010152628751403
1237,archaeometallurgical,-0.002603651443198629
1238,archaic,0.9934384668197254
1239,archery,0.009103593460555004
1240,architecting,8.008113310023386
1241,architects,0.9882258904008019
1242,architectural,3.18158968331908
1243,architecture,9.444119164612127
1244,architectures,0.010363560132905292
1245,architrypethelium,5.002458559537033
1246,archival,-0.009640568024924079
1247,archive,281.0181528810432
1248,archived,6.0028139553254185
1249,archwire,0.9860700277107988
1250,archwires,15.006440758964901
1251,arcobacter,1.9998110084686207
1252,arcs,2.0054994057919675
1253,arcuate,3.000958085355613
1254,ardea,0.002068398104480451
1255,ards,0.9957349393954296
1256,are,12.726845625459505
1257,area,5.221221326704484
1258,areal,0.992931216243754
1259,areas,5.135223998743609
1260,arenes,18.01178408928914
1261,argentea,0.9964787361702143
1262,argentometric,17.004626332977885
1263,argentoratensis,0.0030344067756296056
1264,arginate,1.0009121037242075
1265,arginine,2.331862106993969
1266,argon,2.999795458404016
1267,argonaute,9.486369050598105
1268,argumentation,-0.01769317025397754
1269,argumentative,2.994997116284683
1270,argyrophilic,2.008495218431367
1271,arima,2.9926323020962684
1272,arimaxi,-0.011769778550657861
1273,arising,3.1627961178699393
1274,aristolactams,0.014250906471824365
1275,aristolochia,10.002715703311434
1276,aristolochic,0.9959241735285893
1277,arithmetic,4.997390813320788
1278,arizona,0.9853886376823411
1279,arm,1.3767016143439674
1280,armchair,2.0064979860209498
1281,armigeres,5.996943509775857
1282,armor,5.506124936992247
1283,armors,6.508355785597319
1284,army,0.5032253554423001
1285,arob,1.0040039840781763
1286,arog,2.007314340305813
1287,aroma,17.67733903808115
1288,aromas,-0.031424462646452156
1289,aromatase,6.009897564272254
1290,aromatic,8.653481175133853
1291,aromatica,0.00748371133980541
1292,aromaticity,11.995223252735043
1293,aromatics,3.007155493519111
1294,aromaticum,3.0022991623153956
1295,aromatization,6.008244031485194
1296,around,3.2861571567567407
1297,arrangement,9.50910972385599
1298,arrangements,0.9993515571003098
1299,arranging,1.0071034720609315
1300,array,8.560372419481425
1301,arrays,3.75857849335274
1302,arrest,5.116478595966697
1303,arrhythmia,0.003907513556756115
1304,arrhythmias,3.332333158212414
1305,arrhythmic,5.010950604829953
1306,arrhythmogenic,12.008604019666048
1307,arrival,4.999243400064267
1308,arrivals,4.016882299838816
1309,arsalan,6.007775430168042
1310,arsenate,3.7579850500078225
1311,arsenic,10.236598336691058
1312,arsenide,5.993074240242148
1313,arsenite,8.996559122344664
1314,art,7.333105417028419
1315,artabotrys,2.6691328577731688
1316,artefact,-0.009323383867728907
1317,artefacts,0.6605427466663976
1318,artemesia,-0.005048866255755513
1319,artemia,15.50296603063152
1320,artemisia,2.996887076921933
1321,artemisinin,3.5030885041617887
1322,arterial,6.670797728331076
1323,arteries,4.4263099471320855
1324,arteriovenous,0.3248720070417388
1325,arteritis,0.9870810134185497
1326,artery,6.018803559491253
1327,artesunate,0.9999420492419056
1328,arthritis,8.928213273864955
1329,arthrobotrys,1.0088658436644131
1330,arthrodesis,0.0034795579238355856
1331,arthroplasty,5.785479306787147
1332,arthropod,1.0081452418030104
1333,arthroscope,-0.009739057431172427
1334,arthroscopic,1.713174534630072
1335,arthroscopy,0.009935774786189455
1336,arthrospira,2.2839968639101462
1337,artichoke,19.333426438758917
1338,article,2.8940505613943674
1339,articles,0.008723543710534187
1340,articular,1.001101061004963
1341,articulata,3.0018027700273002
1342,artifact,3.9904536218190643
1343,artificial,6.347153566947155
1344,artificially,4.0040563064533865
1345,artistic,8.005112642806012e-05
1346,artistry,0.0032755571935787486
1347,artists,0.9882258904008019
1348,artocarpin,8.995536983352782
1349,artocarpus,3.000145270575489
1350,artonin,1.001941627309618
1351,arts,1.1975385184125986
1352,arundhati,2.0008518133508346
1353,arvensis,5.17299876095831
1354,aryl,17.250542772947007
1355,aryltrifluoroborates,8.00074136371283
1356,arylurea,7.998390836078382
1357,as,9.043149516326373
1358,ascaris,3.999701049441267
1359,ascending,3.997997523016261
